date,pm10,hour,T,P,wind,hum,traffic
19/08/2017 16:00,5.07,16,22.45,969.32,2.6,52,431.4285714
19/08/2017 17:00,5.4,17,22.28,969.42,2.99,50,425.7142857
19/08/2017 18:00,5.92,18,21.7,969.85,2.59,48,364
19/08/2017 19:00,6.12,19,20.69,970.32,1.97,48,248.2857143
19/08/2017 20:00,6.56,20,19.65,971.09,1.6,48,174.2857143
19/08/2017 21:00,6.55,21,19.17,971.82,1.46,59,159.1428571
19/08/2017 22:00,7.47,22,18.56,972.26,1.15,55,179.1428571
19/08/2017 23:00,7.67,23,17.85,972.35,0.8,61,184.8571429
20/08/2017 00:00,7.96,0,16.97,972.19,0.95,66,136.5714286
20/08/2017 01:00,6.94,1,16.8,972.19,0.64,65,91.14285714
20/08/2017 02:00,7.78,2,15.92,972.22,0.71,69,61.14285714
20/08/2017 03:00,7.33,3,15.88,972.56,1.35,76,42.85714286
20/08/2017 04:00,6.82,4,15.19,972.74,0.81,79,36.85714286
20/08/2017 05:00,7.04,5,15.14,972.89,0.44,73,30.57142857
20/08/2017 06:00,6.76,6,15.42,973.18,0.8,79,46.57142857
20/08/2017 07:00,7.98,7,15.66,973.52,2.49,80,60.57142857
20/08/2017 08:00,8.37,8,16.04,973.75,1.98,71,112.8571429
20/08/2017 09:00,6.99,9,17.3,973.93,0.78,69,184
20/08/2017 10:00,6.66,10,18.55,974.05,0.3,66,232
20/08/2017 11:00,5.99,11,19.32,973.78,0.45,60,288.5714286
20/08/2017 12:00,4.95,12,20.81,973.48,0.83,56,309.4285714
20/08/2017 13:00,4.89,13,21.75,973.19,0.74,53,336
20/08/2017 14:00,4.55,14,21.92,973.14,1.49,42,349.4285714
20/08/2017 15:00,4.92,15,21.59,973.18,1.63,40,356.2857143
20/08/2017 16:00,4.95,16,22.23,973.17,1.66,43,386.5714286
20/08/2017 17:00,4.71,17,21.97,973.09,1.99,40,386.8571429
20/08/2017 18:00,3.87,18,21.65,973.05,1.22,38,341.4285714
20/08/2017 19:00,4.81,19,20.8,973.41,0.73,40,263.7142857
20/08/2017 20:00,5.51,20,19.1,973.82,0.31,47,214.2857143
20/08/2017 21:00,6.61,21,18.15,973.83,0.76,51,173.1428571
20/08/2017 22:00,7.88,22,17.57,974.04,1.42,55,139.4285714
20/08/2017 23:00,7.59,23,16.57,974.2,1.39,58,90.28571429
21/08/2017 00:00,7.28,0,15.84,974.06,0.65,67,58.57142857
21/08/2017 01:00,7.37,1,15,974.06,0.07,78,28
21/08/2017 02:00,6.98,2,14.4,974.02,0.53,82,17.14285714
21/08/2017 03:00,6.95,3,14.22,973.71,1.28,83,15.71428571
21/08/2017 04:00,7.7,4,14.01,973.46,1.75,85,28.85714286
21/08/2017 05:00,7.94,5,13.66,973.38,1.59,85,108.5714286
21/08/2017 06:00,10.85,6,14.22,973.5,1.59,87,453.7142857
21/08/2017 07:00,15.3,7,14.96,973.53,1.1,80,682
21/08/2017 08:00,17.53,8,15.53,974.02,1.7,80,555.4285714
21/08/2017 09:00,21.73,9,15.74,973.93,0.82,81,372
21/08/2017 10:00,24.9,10,16.49,973.66,1.18,81,347.4285714
21/08/2017 11:00,19.24,11,17.39,973.55,1.7,79,377.7142857
21/08/2017 12:00,18.6,12,18.65,973.36,0.82,73,360.8571429
21/08/2017 13:00,15.06,13,19.49,972.88,1.1,67,402.5714286
21/08/2017 14:00,13.61,14,20.24,972.4,0.62,64,397.4285714
21/08/2017 15:00,10.35,15,20.87,971.88,0.78,60,426.8571429
21/08/2017 16:00,9.94,16,21.32,971.7,0.29,55,569.7142857
21/08/2017 17:00,8.24,17,21.64,971.69,0.71,42,631.1428571
21/08/2017 18:00,8.57,18,21.04,971.71,1.58,41,586.2857143
21/08/2017 19:00,10.58,19,20.16,971.93,1.72,48,402.2857143
21/08/2017 20:00,9.86,20,19.79,972.14,0.75,59,251.4285714
21/08/2017 21:00,8.85,21,18.88,972.07,0.39,61,204.8571429
21/08/2017 22:00,9.18,22,18.06,972.02,1.01,66,195.4285714
21/08/2017 23:00,8.61,23,18.14,971.76,0.02,68,146.8571429
22/08/2017 00:00,7.85,0,17.22,971.45,0.8,72,58.57142857
22/08/2017 01:00,7.93,1,16.51,971.15,1.51,71,28
22/08/2017 02:00,9.38,2,16.02,971.07,2.06,79,17.14285714
22/08/2017 03:00,9.84,3,15.62,971.05,1.31,83,15.71428571
22/08/2017 04:00,11.49,4,15.41,971.01,1.28,82,28.85714286
22/08/2017 05:00,12.06,5,15.59,970.97,1.51,84,108.5714286
22/08/2017 06:00,14.01,6,15.39,970.99,1.29,84,453.7142857
22/08/2017 07:00,18.99,7,16.48,971.15,2.09,87,682
22/08/2017 08:00,19.05,8,17.98,970.94,0.69,86,555.4285714
22/08/2017 09:00,22.05,9,20.07,970.57,1.11,77,372
22/08/2017 10:00,10.83,10,22.05,969.95,1,72,347.4285714
22/08/2017 11:00,9.75,11,23.24,969.41,1.74,58,377.7142857
22/08/2017 12:00,11.04,12,23.54,968.89,1.26,51,360.8571429
22/08/2017 13:00,12.47,13,24.11,968.59,1.25,51,402.5714286
22/08/2017 14:00,10.91,14,24.69,968.3,1.41,53,397.4285714
22/08/2017 15:00,11.36,15,25.03,967.99,2.17,51,426.8571429
22/08/2017 16:00,11.76,16,25.19,967.82,1.27,48,569.7142857
22/08/2017 17:00,11.39,17,24.83,967.73,1.7,49,631.1428571
22/08/2017 18:00,9.16,18,23.97,967.53,1.79,51,586.2857143
22/08/2017 19:00,9.81,19,22.63,967.62,2.12,50,402.2857143
22/08/2017 20:00,9.46,20,21.92,967.74,1.3,57,251.4285714
22/08/2017 21:00,9.2,21,21.04,967.76,0.41,66,204.8571429
22/08/2017 22:00,8.59,22,20.18,967.56,0.95,67,195.4285714
22/08/2017 23:00,8.46,23,19.51,967.39,0.63,76,146.8571429
23/08/2017 00:00,8.98,0,18.76,967.3,1.75,74,58.57142857
23/08/2017 01:00,9.93,1,18.05,967.09,2.01,77,28
23/08/2017 02:00,10.72,2,17.76,967.01,1.91,85,17.14285714
23/08/2017 03:00,11.15,3,17.3,967,2.1,85,15.71428571
23/08/2017 04:00,11.51,4,16.91,966.94,1.77,89,28.85714286
23/08/2017 05:00,11.38,5,16.98,967.06,1.56,85,108.5714286
23/08/2017 06:00,13.96,6,16.76,967.08,1.4,87,453.7142857
23/08/2017 07:00,20.64,7,17.81,967.26,1.96,87,682
23/08/2017 08:00,27.45,8,18.95,967.46,1.18,89,555.4285714
23/08/2017 09:00,26.02,9,20.25,967.4,0.84,82,372
23/08/2017 10:00,25.7,10,22.31,967.17,0.23,78,347.4285714
23/08/2017 11:00,27.33,11,24.99,966.92,0.35,70,377.7142857
23/08/2017 12:00,22.04,12,26.45,966.63,0.33,68,360.8571429
23/08/2017 13:00,17.19,13,27.75,966.2,1.06,57,402.5714286
23/08/2017 14:00,14.2,14,28.89,965.9,0.92,56,397.4285714
23/08/2017 15:00,15.15,15,29.59,965.77,1.16,45,426.8571429
23/08/2017 16:00,14.44,16,29.38,965.6,0.94,42,569.7142857
23/08/2017 17:00,13.82,17,29.07,965.49,2.36,42,631.1428571
23/08/2017 18:00,15.12,18,27.92,965.56,1.88,43,586.2857143
23/08/2017 19:00,13.48,19,26.57,965.86,1.44,51,402.2857143
23/08/2017 20:00,13.93,20,25.26,966.06,0.16,62,251.4285714
23/08/2017 21:00,15.75,21,23.9,966.26,0.7,66,204.8571429
23/08/2017 22:00,16.04,22,23.64,966.52,1.33,70,195.4285714
23/08/2017 23:00,13.11,23,22.95,966.59,0.31,73,146.8571429
24/08/2017 00:00,14.78,0,22.13,966.83,0.46,79,58.57142857
24/08/2017 01:00,14.35,1,21.58,966.92,0.76,79,28
24/08/2017 02:00,12.04,2,20.98,967.11,0.37,83,17.14285714
24/08/2017 03:00,11.16,3,20.52,967.38,0.22,79,15.71428571
24/08/2017 04:00,12.68,4,19.94,967.38,0.46,83,28.85714286
24/08/2017 05:00,12.02,5,19.59,967.45,0.17,87,108.5714286
24/08/2017 06:00,16.98,6,19.85,967.87,0.03,89,453.7142857
24/08/2017 07:00,31.05,7,20.6,968.16,0.07,90,682
24/08/2017 09:00,25.52,9,23.51,968.36,0.48,78,372
24/08/2017 10:00,24.18,10,25.52,968.24,0.22,73,347.4285714
24/08/2017 11:00,23.16,11,26.91,967.79,0.76,69,377.7142857
24/08/2017 12:00,18.95,12,28.36,967.18,1.2,61,360.8571429
24/08/2017 13:00,17.17,13,29.11,966.87,0.17,57,402.5714286
24/08/2017 14:00,13.99,14,29.68,966.49,1.74,48,397.4285714
24/08/2017 15:00,32.09,15,24.71,969.32,4.82,43,426.8571429
24/08/2017 16:00,11.25,16,20.61,970.28,2.89,42,569.7142857
24/08/2017 17:00,7.31,17,19.74,970.1,4.7,91,631.1428571
24/08/2017 18:00,5.78,18,19.92,969.24,2.73,91,586.2857143
24/08/2017 19:00,8.46,19,19.61,969.46,1.3,86,402.2857143
24/08/2017 20:00,9.64,20,19.35,969.39,0.54,87,251.4285714
24/08/2017 21:00,9.27,21,18.78,969.52,0.27,96,204.8571429
24/08/2017 22:00,19.83,22,18.51,969.54,0.53,96,195.4285714
24/08/2017 23:00,9.61,23,18.17,969.52,0.29,95,146.8571429
25/08/2017 00:00,11.99,0,17.86,969.45,0.54,95,58.57142857
25/08/2017 01:00,12.04,1,17.4,969.31,0.14,95,28
25/08/2017 02:00,11.65,2,17.42,969.33,0.31,96,17.14285714
25/08/2017 03:00,10.84,3,16.91,969.42,0.24,96,15.71428571
25/08/2017 04:00,14.15,4,16.58,969.36,1.18,96,28.85714286
25/08/2017 05:00,14.25,5,16.81,969.51,0.28,96,108.5714286
25/08/2017 06:00,14.04,6,17.26,969.76,1.04,97,453.7142857
25/08/2017 07:00,14.64,7,17.99,969.9,1.37,97,682
25/08/2017 08:00,12.67,8,19.36,969.94,0.82,97,555.4285714
25/08/2017 09:00,13.16,9,20.75,969.79,0.04,94,372
25/08/2017 10:00,15.56,10,22.5,969.46,0.44,88,347.4285714
25/08/2017 11:00,14.89,11,24.6,968.96,0.26,75,377.7142857
25/08/2017 12:00,15.24,12,26.53,968.42,0.26,66,360.8571429
25/08/2017 13:00,11.41,13,27.69,967.99,0.65,59,402.5714286
25/08/2017 14:00,11.66,14,28.81,967.4,0.4,54,397.4285714
25/08/2017 15:00,14.53,15,29.09,966.94,1.38,47,426.8571429
25/08/2017 16:00,12.98,16,28.85,966.57,0.92,47,569.7142857
25/08/2017 17:00,12.7,17,28.56,966.32,0.54,55,631.1428571
25/08/2017 18:00,14.34,18,27.56,966.26,0.28,56,586.2857143
25/08/2017 19:00,17.21,19,25.76,966.59,0.45,53,402.2857143
25/08/2017 20:00,18.58,20,24.65,967.04,1.09,65,251.4285714
25/08/2017 21:00,16.35,21,23.87,967.22,1.34,67,204.8571429
25/08/2017 22:00,19.08,22,23.31,967.56,0.97,67,195.4285714
25/08/2017 23:00,15.31,23,22.75,967.78,1.46,77,146.8571429
